Time,instant_load
2021/8/5 22:33:17,29.83246
2021/8/5 22:37:18,29.42645
2021/8/5 22:40:36,34.66571
2021/8/5 22:44:16,34.73909
2021/8/5 23:21:48,30.61714
2021/8/6 0:34:38,32.64315
2021/8/6 0:38:45,33.11200
2021/8/6 0:42:51,38.95388
2021/8/6 0:45:53,33.05413
2021/8/6 0:49:01,33.19578
2021/8/6 0:52:37,30.06522
2021/8/6 0:56:13,30.79939
2021/8/6 0:59:50,30.74144
2021/8/6 1:05:24,33.72012
2021/8/6 1:11:20,33.32679
2021/8/6 1:15:01,33.41969
2021/8/6 1:18:36,33.29517
2021/8/6 1:22:12,33.30897
2021/8/6 1:25:48,33.36648
2021/8/6 1:29:23,33.54749
2021/8/6 1:33:30,33.48391
2021/8/6 1:37:06,30.91299
2021/8/6 1:40:41,30.80787
2021/8/6 1:44:18,30.85689
2021/8/6 1:47:53,30.90765
2021/8/6 1:51:28,31.11314
2021/8/6 1:55:04,31.17743
2021/8/6 2:02:45,35.83132
2021/8/6 2:06:20,35.99239
2021/8/6 2:09:56,36.20384
2021/8/6 2:13:31,35.87047
2021/8/6 2:17:07,35.90334
2021/8/6 2:21:13,36.01719
2021/8/6 2:24:48,35.68114
2021/8/6 2:28:23,35.50843
2021/8/6 2:31:59,35.32751
2021/8/6 2:35:34,35.13223
2021/8/6 2:39:10,35.56960
2021/8/6 2:43:15,35.22217
2021/8/6 2:46:51,35.32899
2021/8/6 2:50:27,35.15789
2021/8/6 2:54:03,31.71988
2021/8/6 2:57:38,32.09680
2021/8/6 3:01:14,32.25629
2021/8/6 3:04:50,32.87138
2021/8/6 3:08:54,32.74897
2021/8/6 3:12:30,32.68310
2021/8/6 3:16:05,32.77358
2021/8/6 3:19:40,32.54618
2021/8/6 3:23:16,35.59954
2021/8/6 3:26:52,36.62348
2021/8/6 3:30:58,33.09986
2021/8/6 3:34:33,33.03141
2021/8/6 3:38:09,29.68988
2021/8/6 3:41:43,30.26145
2021/8/6 3:45:25,32.31429
2021/8/6 3:49:01,32.09929
2021/8/6 3:52:35,31.36457
2021/8/6 3:56:11,30.87146
2021/8/6 4:00:17,30.13667
2021/8/6 4:03:52,30.00480
2021/8/6 4:07:31,29.36358
2021/8/6 4:11:07,29.24167
2021/8/6 4:14:42,29.52895
2021/8/6 4:18:17,29.45236
2021/8/6 4:21:53,29.57694
2021/8/6 4:25:58,29.84777
2021/8/6 4:29:34,33.38255
2021/8/6 4:33:11,33.19591
2021/8/6 4:36:46,33.05487
2021/8/6 4:40:22,32.53550
2021/8/6 4:43:58,32.80504
2021/8/6 4:47:33,32.82799
2021/8/6 4:51:39,32.99852
2021/8/6 4:55:15,32.86937
2021/8/6 4:58:51,32.71924
2021/8/6 5:02:26,32.40077
2021/8/6 5:06:02,32.29198
2021/8/6 5:09:38,32.25148
2021/8/6 5:13:14,31.91022
2021/8/6 5:17:20,31.80337
2021/8/6 5:20:56,31.92296
2021/8/6 5:24:32,31.85362
2021/8/6 5:28:09,31.70617
2021/8/6 5:31:44,31.48680
2021/8/6 5:35:20,27.22443
2021/8/6 5:38:56,27.90152
2021/8/6 5:43:01,28.13754
2021/8/6 5:46:36,32.73600
2021/8/6 5:50:13,32.24711
2021/8/6 5:53:49,32.29153
2021/8/6 5:57:24,32.31210
2021/8/6 5:59:28,32.60680
2021/8/6 6:04:36,32.89688
2021/8/6 6:08:42,35.61721
2021/8/6 6:12:18,35.18467
2021/8/6 6:15:52,35.11888
2021/8/6 6:19:28,35.06273
2021/8/6 6:23:04,31.33728
2021/8/6 6:36:25,31.95358
2021/8/6 6:36:25,31.95529
2021/8/6 6:41:33,31.91366
2021/8/6 6:45:08,31.76344
2021/8/6 6:48:44,31.92811
2021/8/6 6:52:20,31.92214
2021/8/6 7:09:16,32.20575
2021/8/6 7:14:25,30.64536
2021/8/6 7:28:16,33.05963
2021/8/6 7:32:52,32.60362
2021/8/6 7:40:04,26.72449
2021/8/6 7:44:09,32.01566
2021/8/6 7:47:45,31.80982
2021/8/6 7:51:20,31.13351
2021/8/6 7:54:56,30.88457
2021/8/6 8:10:49,33.08763
2021/8/6 8:16:58,32.06581
2021/8/6 8:20:34,29.14898
2021/8/6 8:24:09,29.34750
2021/8/6 8:27:45,30.38895
2021/8/6 8:31:50,31.14245
2021/8/6 8:53:53,34.65974
2021/8/6 8:57:29,31.60610
2021/8/6 9:01:06,29.08018
2021/8/6 9:07:15,32.20170
2021/8/6 9:11:53,32.36322
2021/8/6 9:15:59,32.14985
2021/8/6 9:19:35,32.20056
2021/8/6 9:22:09,32.02962
2021/8/6 9:37:32,31.51275
2021/8/6 9:41:38,33.30072
2021/8/6 9:46:16,31.19520
2021/8/6 9:52:26,31.23922
2021/8/6 9:56:00,31.85216
2021/8/6 9:59:34,32.09541
2021/8/6 10:27:13,32.98767
2021/8/6 10:36:57,32.54118
2021/8/6 10:43:37,37.06004
2021/8/6 10:57:27,28.83023
2021/8/6 11:02:04,28.81938
2021/8/6 11:20:28,36.44651
2021/8/6 11:27:38,30.65485
2021/8/6 11:31:14,30.75915
2021/8/6 11:35:20,30.48655
2021/8/6 11:38:55,30.08844
2021/8/6 11:54:14,29.91237
2021/8/6 11:56:53,29.52647
2021/8/6 12:00:32,29.27193
2021/8/6 12:03:40,29.69054
2021/8/6 12:06:48,29.49711
2021/8/6 12:09:56,29.53648
2021/8/6 12:13:04,30.31559
2021/8/6 12:16:13,30.39939
2021/8/6 12:19:21,31.48902
2021/8/6 12:22:29,35.74178
2021/8/6 12:25:39,35.14711
2021/8/6 12:29:16,35.13457
2021/8/6 12:32:26,35.64764
2021/8/6 12:35:33,33.05107
2021/8/6 12:38:42,33.07997
2021/8/6 12:41:51,29.75291
2021/8/6 12:44:59,30.49488
2021/8/6 12:48:09,30.62139
2021/8/6 12:51:17,36.79670
2021/8/6 12:54:25,36.32899
2021/8/6 12:57:34,36.23594
2021/8/6 13:01:12,36.49132
2021/8/6 13:04:21,36.13577
2021/8/6 13:07:30,36.24948
2021/8/6 13:10:38,35.53620
2021/8/6 13:13:47,35.49391
2021/8/6 13:16:56,35.40340
2021/8/6 13:20:03,34.95959
2021/8/6 13:23:14,28.85391
2021/8/6 13:26:21,29.13968
2021/8/6 13:30:01,29.46778
2021/8/6 13:33:09,29.57038
2021/8/6 13:36:18,29.83293
2021/8/6 13:39:26,30.20745
2021/8/6 13:42:35,34.59800
2021/8/6 13:45:43,37.54964
2021/8/6 13:48:53,38.01639
2021/8/6 13:52:00,37.82278
2021/8/6 13:55:09,37.95593
2021/8/6 13:58:18,31.97486
2021/8/6 14:01:55,33.05797
2021/8/6 14:05:05,32.90154
2021/8/6 14:08:12,33.42826
2021/8/6 14:11:22,33.53386
2021/8/6 14:14:31,33.99076
2021/8/6 14:17:39,33.80890
2021/8/6 14:20:48,33.93853
2021/8/6 14:23:56,34.13448
2021/8/6 14:27:04,37.69098
2021/8/6 14:30:43,37.86894
2021/8/6 14:33:51,37.52105
2021/8/6 14:37:00,37.31510
2021/8/6 14:40:09,36.83649
2021/8/6 14:43:17,36.86530
2021/8/6 14:46:26,36.74139
2021/8/6 14:49:34,32.76825
2021/8/6 14:52:44,33.24846
2021/8/6 14:55:52,33.32097
2021/8/6 14:59:30,33.47949
2021/8/6 15:02:39,33.97455
2021/8/6 15:05:47,33.88764
2021/8/6 15:08:57,34.16479
2021/8/6 15:12:05,34.08603
2021/8/6 15:15:14,34.00448
2021/8/6 15:18:22,33.99387
2021/8/6 15:21:32,33.63183
2021/8/6 15:24:39,33.59772
2021/8/6 15:27:50,33.58673
2021/8/6 15:30:58,33.95761
2021/8/6 15:34:36,33.82736
2021/8/6 15:37:46,33.84584
2021/8/6 15:40:53,33.54654
2021/8/6 15:44:04,33.79185
2021/8/6 15:47:13,38.60030
2021/8/6 15:50:22,41.94400
2021/8/6 15:53:31,41.57201
2021/8/6 15:56:40,40.80155
2021/8/6 15:59:48,39.95278
2021/8/6 16:02:59,39.90678
2021/8/6 16:06:07,37.19301
2021/8/6 16:09:46,33.68126
2021/8/6 16:12:55,34.04239
2021/8/6 16:16:03,33.57863
2021/8/6 16:19:14,34.02213
2021/8/6 16:22:21,34.05004
2021/8/6 16:25:31,33.90040
2021/8/6 16:28:39,29.83333
2021/8/6 16:31:48,29.89331
2021/8/6 16:34:56,33.42204
2021/8/6 16:38:35,34.01728
2021/8/6 16:41:43,33.59819
2021/8/6 16:44:53,32.39869
2021/8/6 16:48:01,32.66629
2021/8/6 16:51:09,32.07341
2021/8/6 16:54:17,31.39400
2021/8/6 16:57:25,29.87982
2021/8/6 17:00:35,29.89782
2021/8/6 17:03:43,25.35461
2021/8/6 17:06:53,25.56002
2021/8/6 17:10:31,23.80782
2021/8/6 17:13:40,24.85591
2021/8/6 17:16:49,24.95864
2021/8/6 17:19:57,28.77026
2021/8/6 17:23:07,32.94099
2021/8/6 17:26:16,34.30665
2021/8/6 17:29:25,33.25900
2021/8/6 17:32:34,32.61300
2021/8/6 17:35:45,30.20766
2021/8/6 17:38:53,29.99445
2021/8/6 17:42:04,28.38917
2021/8/6 17:45:12,27.73063
2021/8/6 17:47:19,27.95756
2021/8/6 17:50:27,28.06602
2021/8/6 17:53:38,28.51431
2021/8/6 17:57:16,28.65554
2021/8/6 18:00:26,28.28086
2021/8/6 18:03:35,28.82881
2021/8/6 18:06:45,29.29307
2021/8/6 18:09:53,29.59079
2021/8/6 18:13:02,28.88094
2021/8/6 18:16:11,28.91570
2021/8/6 18:19:21,28.80916
2021/8/6 18:22:29,28.88212
2021/8/6 18:25:38,28.97032
2021/8/6 18:28:48,25.77410
2021/8/6 18:31:55,26.51340
2021/8/6 18:35:35,26.91857
2021/8/6 18:38:43,30.49418
2021/8/6 18:41:53,30.03455
2021/8/6 18:45:02,30.15466
2021/8/6 18:48:11,30.68199
2021/8/6 18:51:21,30.23424
2021/8/6 18:54:29,30.60167
2021/8/6 18:57:39,33.52287
2021/8/6 19:00:48,33.22943
2021/8/6 19:03:58,32.27109
2021/8/6 19:07:06,32.19894
2021/8/6 19:10:17,31.83314
2021/8/6 19:13:55,31.71217
2021/8/6 19:17:05,31.22614
2021/8/6 19:20:13,29.00195
2021/8/6 19:23:22,29.08075
2021/8/6 19:26:33,28.81693
2021/8/6 19:29:41,29.47531
2021/8/6 19:32:52,29.48521
2021/8/6 19:36:00,29.53481
2021/8/6 19:39:10,29.76296
2021/8/6 19:42:18,29.74287
2021/8/6 19:45:27,29.56931
2021/8/6 19:48:36,30.10414
2021/8/6 19:52:17,29.66928
2021/8/6 19:55:25,29.77682
2021/8/6 19:58:34,29.93035
2021/8/6 20:01:43,29.15816
2021/8/6 20:04:51,29.07464
2021/8/6 20:08:02,26.26058
2021/8/6 20:11:09,26.88359
2021/8/6 20:14:20,27.10872
2021/8/6 20:17:29,27.32409
2021/8/6 20:20:39,27.45553
2021/8/6 20:23:48,27.56835
2021/8/6 20:26:57,27.69056
2021/8/6 20:30:07,27.50823
2021/8/6 20:33:46,27.98211
2021/8/6 20:36:56,32.57664
2021/8/6 20:40:04,31.47184
2021/8/6 20:43:14,31.48048
2021/8/6 20:46:22,31.44028
2021/8/6 20:49:33,31.66083
2021/8/6 20:52:41,31.80287
2021/8/6 20:55:51,32.00677
2021/8/6 20:59:00,30.83513
2021/8/6 21:02:09,31.83918
2021/8/6 21:05:18,28.87606
2021/8/6 21:08:56,29.64207
2021/8/6 21:12:07,29.23551
2021/8/6 21:15:15,30.02283
2021/8/6 21:18:23,30.38100
2021/8/6 21:21:33,30.20388
2021/8/6 21:24:43,30.23452
2021/8/6 21:27:51,30.30729
2021/8/6 21:31:02,30.74865
2021/8/6 21:34:10,31.01733
2021/8/6 21:37:19,30.99024
2021/8/6 21:40:29,30.87577
2021/8/6 21:43:37,28.26017
2021/8/6 21:46:48,28.17810
2021/8/6 21:50:27,28.25199
2021/8/6 21:53:36,28.13574
2021/8/6 21:56:46,28.31643
2021/8/6 21:59:55,28.69938
2021/8/6 22:03:04,29.32332
2021/8/6 22:06:15,31.62912
2021/8/6 22:09:24,32.63070
2021/8/6 22:12:34,36.60090
2021/8/6 22:15:43,36.92303
2021/8/6 22:18:52,37.15474
2021/8/6 22:22:02,37.69115
2021/8/6 22:25:10,37.89286
2021/8/6 22:28:21,41.47037
2021/8/6 22:31:29,40.44248
2021/8/6 22:35:09,39.83996
2021/8/6 22:38:19,39.51765
2021/8/6 22:41:27,39.00160
2021/8/6 22:44:37,38.94678
2021/8/6 22:47:46,36.29082
2021/8/6 22:50:56,36.47960
2021/8/6 22:54:05,35.99485
2021/8/6 22:57:15,35.85696
2021/8/6 23:00:24,32.38651
2021/8/6 23:03:35,32.75281
2021/8/6 23:06:43,32.50503
2021/8/6 23:09:54,31.90189
2021/8/6 23:13:02,31.71242
2021/8/6 23:16:42,31.36940
2021/8/6 23:19:52,31.79387
2021/8/6 23:23:00,31.61966
2021/8/6 23:26:10,31.58464
2021/8/6 23:29:18,31.47287
2021/8/6 23:32:27,31.58671
2021/8/6 23:35:36,31.59612
2021/8/6 23:38:45,31.66836
2021/8/6 23:41:54,31.10090
2021/8/6 23:45:05,31.77011
2021/8/6 23:47:10,32.05964
2021/8/6 23:50:19,32.42453
2021/8/6 23:53:27,32.83115
2021/8/6 23:56:37,33.58227
2021/8/6 23:59:45,33.68561
2021/8/7 0:02:56,33.24282
2021/8/7 0:06:03,33.29410
2021/8/7 0:09:13,33.09490
2021/8/7 0:12:22,33.19328
2021/8/7 0:15:30,33.56026
2021/8/7 0:18:41,33.64709
2021/8/7 0:21:48,33.89739
2021/8/7 0:25:27,34.04126
2021/8/7 0:28:36,33.84484
2021/8/7 0:31:44,34.23284
2021/8/7 0:34:53,34.07837
2021/8/7 0:38:01,36.74299
2021/8/7 0:41:09,36.60809
2021/8/7 0:44:18,36.07452
2021/8/7 0:47:26,35.77821
2021/8/7 0:50:35,35.79094
2021/8/7 0:53:45,35.05315
2021/8/7 0:57:22,34.65383
2021/8/7 1:00:32,31.95036
2021/8/7 1:03:39,31.72957
2021/8/7 1:06:49,30.95218
2021/8/7 1:09:57,30.47792
2021/8/7 1:13:06,30.22250
2021/8/7 1:16:14,30.30555
2021/8/7 1:19:23,30.31956
2021/8/7 1:22:32,31.25790
2021/8/7 1:25:40,31.88982
2021/8/7 1:29:19,32.24135
2021/8/7 1:32:28,32.40822
2021/8/7 1:35:38,32.03161
2021/8/7 1:38:45,31.92936
2021/8/7 1:41:55,31.78102
2021/8/7 1:45:02,31.80884
2021/8/7 1:48:11,32.25546
2021/8/7 1:51:20,31.96523
2021/8/7 1:54:28,32.34185
2021/8/7 1:57:38,31.82185
2021/8/7 2:01:16,32.07721
2021/8/7 2:04:25,31.94197
2021/8/7 2:07:34,31.75335
2021/8/7 2:10:43,31.76449
2021/8/7 2:13:52,31.88786
2021/8/7 2:17:02,29.41298
2021/8/7 2:20:10,27.28647
2021/8/7 2:23:19,27.92436
2021/8/7 2:26:28,28.43066
2021/8/7 2:29:37,29.33770
2021/8/7 2:32:47,29.69879
2021/8/7 2:36:24,29.96250
2021/8/7 2:39:35,30.73709
2021/8/7 2:42:43,30.69506
2021/8/7 2:45:52,35.11714
2021/8/7 2:49:01,35.14445
2021/8/7 2:52:10,35.54468
2021/8/7 2:55:19,35.23626
2021/8/7 2:58:28,34.51502
2021/8/7 3:01:37,33.93463
2021/8/7 3:04:46,33.04728
2021/8/7 3:07:55,32.90243
2021/8/7 3:11:03,32.58801
2021/8/7 3:14:43,32.37751
2021/8/7 3:17:51,31.51606
2021/8/7 3:21:01,29.42851
2021/8/7 3:24:09,29.42767
2021/8/7 3:27:18,29.83312
2021/8/7 3:30:27,30.02303
2021/8/7 3:33:35,30.01623
2021/8/7 3:36:44,29.90158
2021/8/7 3:39:53,29.79521
2021/8/7 3:43:02,30.10256
2021/8/7 3:46:40,30.09732
2021/8/7 3:49:50,30.05266
2021/8/7 3:52:58,30.13425
2021/8/7 3:56:08,29.83887
2021/8/7 3:59:16,29.62366
2021/8/7 4:02:25,30.04168
2021/8/7 4:05:35,29.55709
2021/8/7 4:08:43,29.50120
2021/8/7 4:11:52,29.81892
2021/8/7 4:15:00,30.36409
2021/8/7 4:18:09,29.72198
2021/8/7 4:21:48,29.78721
2021/8/7 4:24:57,30.18866
2021/8/7 4:28:05,30.36479
2021/8/7 4:31:15,30.33926
2021/8/7 4:34:23,30.47469
2021/8/7 4:37:33,30.46637
2021/8/7 4:40:41,30.54078
2021/8/7 4:43:49,30.86398
2021/8/7 4:46:59,30.74925
2021/8/7 4:50:06,30.54683
2021/8/7 4:53:46,30.63837
2021/8/7 4:56:55,30.62792
2021/8/7 5:00:04,30.44072
2021/8/7 5:03:13,29.78316
2021/8/7 5:06:22,30.03481
2021/8/7 5:09:31,30.27657
2021/8/7 5:12:39,29.96201
2021/8/7 5:15:48,29.80966
2021/8/7 5:18:57,32.79144
2021/8/7 5:22:06,32.64280
2021/8/7 5:25:16,32.01705
2021/8/7 5:28:26,31.66983
2021/8/7 5:32:03,31.29896
2021/8/7 5:35:14,31.14900
2021/8/7 5:38:21,29.46065
2021/8/7 5:41:30,29.53565
2021/8/7 5:44:40,29.24205
2021/8/7 5:46:16,29.16617
2021/8/7 5:49:24,29.07087
2021/8/7 5:52:33,28.82764
2021/8/7 5:55:41,29.51922
2021/8/7 5:58:50,29.94815
2021/8/7 6:01:59,29.89910
2021/8/7 6:05:36,29.68554
2021/8/7 6:08:46,29.50204
2021/8/7 6:11:55,29.53251
2021/8/7 6:15:03,29.78069
2021/8/7 6:18:11,33.28269
2021/8/7 6:21:21,33.28021
2021/8/7 6:24:29,33.38841
2021/8/7 6:27:41,33.31067
2021/8/7 6:30:48,33.21675
2021/8/7 6:33:58,33.06981
2021/8/7 6:37:08,32.59844
2021/8/7 6:40:45,32.28288
2021/8/7 6:43:55,32.13918
2021/8/7 6:47:03,31.52917
2021/8/7 6:50:14,31.15084
2021/8/7 6:53:23,31.07056
2021/8/7 6:56:32,30.20682
2021/8/7 6:59:41,29.40759
2021/8/7 7:02:50,28.94994
2021/8/7 7:05:58,29.28994
2021/8/7 7:09:07,29.18202
2021/8/7 7:12:15,29.59434
2021/8/7 7:15:53,29.61826
2021/8/7 7:19:04,30.44526
2021/8/7 7:22:11,33.75232
2021/8/7 7:25:21,32.89791
2021/8/7 7:28:28,32.97245
2021/8/7 7:31:38,33.07623
2021/8/7 7:34:47,32.89583
2021/8/7 7:37:56,32.94932
2021/8/7 7:41:05,33.12045
2021/8/7 7:44:13,32.59975
2021/8/7 7:47:52,31.78881
2021/8/7 7:51:01,31.47099
2021/8/7 7:54:09,30.38721
2021/8/7 7:57:17,29.98753
2021/8/7 8:00:27,27.21600
2021/8/7 8:03:36,27.79757
2021/8/7 8:06:45,28.75106
2021/8/7 8:09:52,31.31241
2021/8/7 8:13:02,33.36515
2021/8/7 8:16:11,35.33841
2021/8/7 8:19:48,36.21859
2021/8/7 8:22:57,35.62448
2021/8/7 8:26:05,35.15571
2021/8/7 8:29:14,35.72519
2021/8/7 8:32:23,35.45823
2021/8/7 8:35:32,32.04078
2021/8/7 8:38:41,30.42431
2021/8/7 8:41:53,31.50853
2021/8/7 8:44:59,31.24556
2021/8/7 8:48:09,35.45626
2021/8/7 8:51:47,34.71611
2021/8/7 8:54:56,34.43498
2021/8/7 8:58:05,33.86884
2021/8/7 9:01:12,33.41662
2021/8/7 9:04:23,32.62250
2021/8/7 9:07:31,32.61375
2021/8/7 9:10:42,31.65832
2021/8/7 9:13:50,29.18301
2021/8/7 9:16:59,29.00095
2021/8/7 9:20:08,29.59389
2021/8/7 9:23:48,26.90003
2021/8/7 9:26:57,28.34831
2021/8/7 9:30:05,28.56002
2021/8/7 9:33:14,29.68235
2021/8/7 9:36:23,29.24774
2021/8/7 9:39:33,27.63613
2021/8/7 9:42:40,28.37556
2021/8/7 9:45:52,25.96135
2021/8/7 9:48:59,27.02307
2021/8/7 9:52:09,27.44463
2021/8/7 9:55:17,33.16904
2021/8/7 9:58:55,32.92965
2021/8/7 10:02:04,31.79273
2021/8/7 10:05:13,32.00232
2021/8/7 10:08:23,34.18677
2021/8/7 10:11:31,34.64124
2021/8/7 10:14:40,34.58937
2021/8/7 10:17:48,34.31039
2021/8/7 10:20:57,31.81099
2021/8/7 10:24:04,32.79308
2021/8/7 10:27:15,32.04672
2021/8/7 10:30:53,32.47456
2021/8/7 10:34:01,32.43572
2021/8/7 10:37:10,32.65774
2021/8/7 10:40:18,32.70752
2021/8/7 10:43:28,32.60514
2021/8/7 10:46:35,31.77337
2021/8/7 10:49:45,31.88923
2021/8/7 10:52:52,24.96326
2021/8/7 10:56:01,25.38820
2021/8/7 10:59:10,29.62841
2021/8/7 11:02:50,32.71854
2021/8/7 11:05:57,32.32632
2021/8/7 11:09:06,27.84429
2021/8/7 11:12:15,28.16534
2021/8/7 11:15:22,27.86002
2021/8/7 11:18:31,28.03078
2021/8/7 11:21:38,28.68421
2021/8/7 11:24:48,28.92920
2021/8/7 11:27:56,28.90711
2021/8/7 11:31:35,29.18672
2021/8/7 11:34:42,34.83272
2021/8/7 11:37:51,34.45487
2021/8/7 11:40:59,29.20040
2021/8/7 11:44:09,29.12561
2021/8/7 11:45:43,29.37383
2021/8/7 11:48:53,29.70063
2021/8/7 11:52:01,29.87070
2021/8/7 11:55:10,29.71061
2021/8/7 11:58:17,33.89237
2021/8/7 12:01:26,33.49298
2021/8/7 12:05:05,33.29471
2021/8/7 12:08:14,33.31321
2021/8/7 17:44:48,36.16405
2021/8/7 17:48:26,35.53554
2021/8/7 17:51:34,32.70724
2021/8/7 17:54:43,28.22343
2021/8/7 17:57:51,28.57110
2021/8/7 18:01:00,27.70754
2021/8/7 18:04:08,28.36418
2021/8/7 18:07:18,28.52790
2021/8/7 18:10:25,28.88273
2021/8/7 18:13:34,31.25892
2021/8/7 18:17:12,32.30201
2021/8/7 18:20:21,34.94430
2021/8/7 18:23:29,38.04406
2021/8/7 18:26:37,36.77471
2021/8/7 18:29:46,35.05104
2021/8/7 18:32:54,35.06485
2021/8/7 18:36:04,34.99778
2021/8/7 18:39:12,29.77919
2021/8/7 18:42:22,29.74330
2021/8/7 18:45:30,30.74733
2021/8/7 18:49:09,30.79200
2021/8/7 18:52:18,31.02081
2021/8/7 18:55:27,31.34968
2021/8/7 18:58:35,31.37708
2021/8/7 19:01:44,31.87609
2021/8/7 19:04:53,31.99329
2021/8/7 19:08:01,31.58682
2021/8/7 19:11:10,31.95859
2021/8/7 19:14:18,32.46349
2021/8/7 19:17:29,36.11187
2021/8/7 19:21:06,35.29089
2021/8/7 19:24:15,35.23967
2021/8/7 19:27:24,34.13330
2021/8/7 19:30:32,34.01448
2021/8/7 19:33:41,33.93629
2021/8/7 19:36:49,34.34682
2021/8/7 19:39:58,30.30797
2021/8/7 19:43:07,30.97112
2021/8/7 19:46:15,30.96001
2021/8/7 19:49:54,31.28747
2021/8/7 19:53:04,31.20221
2021/8/7 19:56:11,31.01739
2021/8/7 19:59:21,31.22561
2021/8/7 20:02:29,37.60776
2021/8/7 20:05:39,36.30843
2021/8/7 20:08:48,35.76522
2021/8/7 20:11:56,33.76942
2021/8/7 20:15:06,33.76417
2021/8/7 20:18:14,31.44673
2021/8/7 20:21:53,28.81336
2021/8/7 20:25:02,29.78846
2021/8/7 20:28:11,30.75551
2021/8/7 20:31:20,32.70213
2021/8/7 20:34:29,36.31918
2021/8/7 20:37:38,35.62991
2021/8/7 20:40:47,34.33280
2021/8/7 20:43:56,33.20822
2021/8/7 20:47:04,32.97254
2021/8/7 20:50:15,32.78726
2021/8/7 20:53:52,32.40623
2021/8/7 20:57:02,32.77003
2021/8/7 21:00:09,29.75144
2021/8/7 21:03:19,30.06190
2021/8/7 21:06:27,30.22921
2021/8/7 21:09:36,27.08847
2021/8/7 21:12:45,25.09468
2021/8/7 21:15:54,22.96868
2021/8/7 21:19:03,28.33797
2021/8/7 21:22:11,27.99859
2021/8/7 21:25:50,28.75519
2021/8/7 21:28:58,28.98802
2021/8/7 21:32:08,29.27863
2021/8/7 21:35:15,30.15017
2021/8/7 21:38:25,30.93578
2021/8/7 21:41:32,31.13261
2021/8/7 21:44:41,35.29177
2021/8/7 21:47:51,35.13180
2021/8/7 21:50:59,35.14008
2021/8/7 21:54:09,33.79438
2021/8/7 21:57:47,33.31025
2021/8/7 22:00:57,32.98248
2021/8/7 22:04:05,32.81940
2021/8/7 22:07:15,32.73265
2021/8/7 22:10:23,28.24154
2021/8/7 22:13:33,28.78794
2021/8/7 22:16:41,26.20853
2021/8/7 22:19:50,26.58739
2021/8/7 22:22:59,31.26576
2021/8/7 22:26:07,34.67783
2021/8/7 22:29:17,33.89401
2021/8/7 22:32:25,34.13296
2021/8/7 22:36:06,34.63948
2021/8/7 22:39:14,35.41671
2021/8/7 22:42:23,42.64385
2021/8/7 22:45:32,43.18155
2021/8/7 22:48:41,43.02700
2021/8/7 22:51:50,42.42521
2021/8/7 22:54:59,41.89195
2021/8/7 22:58:08,41.56652
2021/8/7 23:01:17,41.36106
2021/8/7 23:04:27,35.70422
2021/8/7 23:07:35,32.51591
2021/8/7 23:10:46,32.49067
2021/8/7 23:14:23,32.37985
2021/8/7 23:17:33,31.58492
2021/8/7 23:20:41,31.15931
2021/8/7 23:23:50,30.78001
2021/8/7 23:27:00,31.12059
2021/8/7 23:30:08,30.70628
2021/8/7 23:33:18,30.12628
2021/8/7 23:36:27,30.28996
2021/8/7 23:39:36,29.89492
2021/8/7 23:42:46,29.83457
2021/8/7 23:44:21,29.96532
2021/8/7 23:47:29,29.65745
2021/8/7 23:50:39,29.50863
2021/8/7 23:54:18,29.20344
2021/8/7 23:57:27,29.62585
2021/8/8 0:00:36,29.78559
2021/8/8 0:03:46,25.91865
2021/8/8 0:06:54,26.39095
2021/8/8 0:10:04,26.83880
2021/8/8 0:13:13,27.36786
2021/8/8 0:16:22,27.65813
2021/8/8 0:19:32,32.18175
2021/8/8 0:22:40,31.46270
2021/8/8 0:25:50,34.42841
2021/8/8 0:29:28,33.26470
2021/8/8 0:32:38,33.33643
2021/8/8 0:35:46,29.90916
2021/8/8 0:38:55,29.60875
2021/8/8 0:42:03,29.91568
2021/8/8 0:45:13,30.26735
2021/8/8 0:48:22,30.34923
2021/8/8 0:51:31,30.45543
2021/8/8 0:54:41,30.55982
2021/8/8 0:57:50,30.79237
2021/8/8 1:01:00,31.03942
2021/8/8 1:04:08,31.10319
2021/8/8 1:07:48,31.16533
2021/8/8 1:10:57,31.71961
2021/8/8 1:14:07,37.19816
2021/8/8 1:17:16,36.62497
2021/8/8 1:20:25,36.41094
2021/8/8 1:23:34,32.22681
2021/8/8 1:26:43,32.61919
2021/8/8 1:29:52,31.96659
2021/8/8 1:33:01,31.28922
2021/8/8 1:36:11,31.41214
2021/8/8 1:39:19,29.67113
2021/8/8 1:42:29,29.97072
2021/8/8 1:46:07,28.60924
2021/8/8 1:49:17,29.16113
2021/8/8 1:52:26,29.10413
2021/8/8 1:55:35,28.80041
2021/8/8 1:58:45,28.35696
2021/8/8 2:01:53,27.93014
2021/8/8 2:05:03,29.09270
2021/8/8 2:08:12,29.07946
2021/8/8 2:11:22,30.04833
2021/8/8 2:14:30,30.74226
2021/8/8 2:17:41,31.28758
2021/8/8 2:20:48,33.23193
2021/8/8 2:23:59,36.71257
2021/8/8 2:27:37,37.48640
2021/8/8 2:30:47,37.32591
2021/8/8 2:33:56,33.75276
2021/8/8 2:37:05,33.62326
2021/8/8 2:40:15,33.63015
2021/8/8 2:43:23,33.57767
2021/8/8 2:46:33,33.78468
2021/8/8 2:49:41,33.24688
2021/8/8 2:52:50,23.97330
2021/8/8 2:55:59,27.39111
2021/8/8 2:59:09,32.19583
